Date,ALVO.IC,AMRQ.IC,ARION.IC,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HAMP.IC,HEIMAR.IC,ICEAIR.IC,ICESEA.IC,ISB.IC,ISF.IC,ISLAX.IC,JBTM.IC,KALD.IC,KLAPP.IC,KLDVK.IC,KVIKA.IC,NOVA.IC,OCS.IC,OLGERD.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKAGI.IC,SKEL.IC,SOLID.IC,SVN.IC,SYN.IC
2025-05-20,1260.0,,168.0,60.5,12.921428680419922,390.0,290.0,102.67572784423828,107.0,38.0,1.0449999570846558,4.619999885559082,114.0,124.0,1265.0,,25.799999237060547,,212.0,14.399999618530273,4.820000171661377,2270.0,19.0,111.5,13.899999618530273,48.599998474121094,19.200000762939453,15.371257781982422,1.399999976158142,78.0,24.0
2025-05-21,1270.0,,172.0,61.75,12.921428680419922,396.0,288.0,102.67572784423828,109.0,38.20000076293945,1.0499999523162842,4.860000133514404,119.0,125.0,1265.0,14879.6845703125,25.600000381469727,,212.0,14.824999809265137,4.800000190734863,2280.0,19.200000762939453,111.5,14.199999809265137,48.599998474121094,19.200000762939453,15.371257781982422,1.399999976158142,79.0,24.200000762939453
2025-05-22,1290.0,,172.5,62.0,12.921428680419922,396.0,292.0,101.69786834716797,109.0,38.29999923706055,1.034999966621399,4.960000038146973,117.5,125.0,1265.0,14480.2314453125,25.600000381469727,,206.0,15.350000381469727,4.800000190734863,2290.0,19.200000762939453,111.5,14.0,48.20000076293945,19.299999237060547,15.41646671295166,1.399999976158142,79.0,24.0
2025-05-23,1275.0,,171.5,64.0,12.825000762939453,392.0,288.0,101.69786834716797,107.5,38.0,1.0399999618530273,4.980000019073486,116.0,125.0,1265.0,14380.3671875,25.700000762939453,,206.0,15.399999618530273,4.78000020980835,2300.0,19.200000762939453,111.00663757324219,13.949999809265137,48.79999923706055,19.399999618530273,15.506885528564453,1.399999976158142,79.5,24.200000762939453
2025-05-26,1365.0,,172.5,64.5,13.017857551574707,396.0,286.0,100.72000122070312,107.0,38.400001525878906,1.0399999618530273,5.0,117.0,125.0,1265.0,14679.9580078125,25.600000381469727,,212.0,15.949999809265137,4.659999847412109,2425.0,19.100000381469727,111.00663757324219,13.699999809265137,49.0,19.299999237060547,15.6425142288208,1.399999976158142,79.5,24.200000762939453
2025-05-27,1395.0,,173.0,65.0,13.451786041259766,392.0,280.0,101.69786834716797,107.0,38.400001525878906,1.0499999523162842,5.150000095367432,118.5,128.0,1265.0,14779.8212890625,25.399999618530273,,212.0,15.899999618530273,4.679999828338623,2440.0,19.100000381469727,115.44690704345703,13.800000190734863,48.900001525878906,19.299999237060547,15.6425142288208,1.399999976158142,81.0,24.200000762939453
2025-05-28,1445.0,,175.5,66.0,13.692856788635254,392.0,282.0,101.0,107.0,38.79999923706055,1.0449999570846558,5.199999809265137,117.5,129.0,1265.0,15179.275390625,25.200000762939453,,216.0,17.549999237060547,4.639999866485596,2510.0,19.200000762939453,115.44690704345703,13.699999809265137,50.0,19.600000381469727,15.73293399810791,1.399999976158142,80.5,24.200000762939453
2025-05-30,1450.0,,176.5,65.5,13.789286613464355,386.0,285.0,102.0,115.0,38.20000076293945,1.0475000143051147,5.199999809265137,118.0,127.0,1260.0,14480.2314453125,25.299999237060547,,216.0,17.575000762939453,4.699999809265137,2500.0,19.299999237060547,116.43363189697266,13.399999618530273,50.0,19.5,15.913772583007812,1.399999976158142,80.25,24.200000762939453
2025-06-02,1445.0,,172.5,65.5,13.789286613464355,388.0,284.0,102.0,115.0,38.400001525878906,1.0499999523162842,5.199999809265137,117.0,127.0,1190.0,14280.50390625,25.299999237060547,,216.0,17.649999618530273,4.690000057220459,2450.0,19.200000762939453,116.43363189697266,13.5,50.25,19.5,15.73293399810791,1.399999976158142,80.0,24.200000762939453
2025-06-03,1440.0,,171.0,66.0,13.885714530944824,384.0,290.0,102.0,113.0,38.0,1.1050000190734863,5.25,117.0,129.0,1190.0,13980.912109375,25.399999618530273,,216.0,17.950000762939453,4.940000057220459,2420.0,19.200000762939453,116.43363189697266,13.5,49.599998474121094,19.200000762939453,15.552096366882324,1.399999976158142,81.5,24.200000762939453
2025-06-04,1440.0,,172.75,66.5,13.741071701049805,387.0,288.0,104.0,114.0,38.0,1.1299999952316284,5.099999904632568,118.0,132.0,1220.0,15079.412109375,25.299999237060547,,216.0,17.899999618530273,4.840000152587891,2400.0,19.200000762939453,116.43363189697266,13.300000190734863,49.400001525878906,19.0,15.73293399810791,1.399999976158142,84.0,24.399999618530273
2025-06-05,1350.0,,170.5,67.0,13.692856788635254,390.0,290.0,104.5,117.5,37.900001525878906,1.1200000047683716,5.0,119.0,131.0,1210.0,14879.6845703125,25.200000762939453,,216.0,17.950000762939453,4.880000114440918,2450.0,19.200000762939453,116.43363189697266,13.600000381469727,49.400001525878906,19.100000381469727,15.823352813720703,1.399999976158142,83.5,24.399999618530273
2025-06-06,,,,,,,,,,,,,,,,15379.0029296875,,,216.0,,,2540.0,,,,,,,1.399999976158142,,24.399999618530273
2025-06-10,1310.0,,167.5,64.5,13.5,386.0,290.0,104.0,116.0,38.0,1.0700000524520874,5.199999809265137,119.5,129.0,1240.0,15678.59375,24.600000381469727,,180.0,17.649999618530273,4.860000133514404,2510.0,19.200000762939453,115.44690704345703,13.699999809265137,49.400001525878906,19.0,15.913772583007812,1.5,80.0,24.399999618530273
2025-06-11,1240.0,,168.5,64.0,13.692856788635254,392.0,288.0,106.0,118.0,37.79999923706055,1.100000023841858,5.224999904632568,119.5,129.0,1240.0,15279.1396484375,24.799999237060547,,175.0,17.549999237060547,4.860000133514404,2460.0,19.200000762939453,116.43363189697266,14.0,49.20000076293945,19.0,15.913772583007812,1.5,80.0,25.0
2025-06-12,1235.0,,168.0,63.5,13.596428871154785,384.0,284.0,104.0,116.0,37.20000076293945,1.0700000524520874,5.199999809265137,119.0,129.0,1240.0,14979.548828125,24.600000381469727,,177.0,17.450000762939453,4.849999904632568,2455.0,19.200000762939453,113.47345733642578,13.899999618530273,48.79999923706055,18.799999237060547,15.823352813720703,1.5,80.5,25.0
2025-06-13,1205.0,,166.5,61.5,13.5,380.0,284.0,104.0,115.0,36.79999923706055,1.0449999570846558,5.050000190734863,119.0,129.0,1240.0,14480.2314453125,24.200000762939453,,166.0,17.549999237060547,4.820000171661377,2440.0,19.100000381469727,113.47345733642578,13.800000190734863,48.79999923706055,18.700000762939453,15.73293399810791,1.5,79.5,24.799999237060547
2025-06-16,1160.0,,166.0,61.5,13.5,376.0,282.0,103.0,115.0,36.599998474121094,1.0499999523162842,5.099999904632568,117.0,127.0,1240.0,14879.6845703125,24.200000762939453,,170.0,17.174999237060547,4.840000152587891,2375.0,19.100000381469727,112.48672485351562,13.699999809265137,48.400001525878906,18.649999618530273,15.73293399810791,1.5,79.5,24.600000381469727
2025-06-18,1125.0,,167.5,60.5,13.5,376.0,282.0,103.0,115.5,36.20000076293945,1.0499999523162842,5.0,117.0,126.0,1240.0,14979.548828125,24.200000762939453,,169.0,17.100000381469727,4.820000171661377,2420.0,19.0,109.52655029296875,13.699999809265137,48.400001525878906,18.649999618530273,15.823352813720703,1.5,78.0,24.200000762939453
2025-06-19,1070.0,,165.5,60.0,13.114286422729492,372.0,278.0,99.5,114.0,35.599998474121094,1.0199999809265137,5.005000114440918,117.0,125.0,1240.0,14380.3671875,23.399999618530273,,169.0,17.149999618530273,4.78000020980835,2400.0,18.799999237060547,108.53982543945312,13.399999618530273,47.20000076293945,18.399999618530273,15.6425142288208,1.5,77.0,24.200000762939453
2025-06-20,,,,,,,,,,,,,,,1240.0,14679.9580078125,,,,,,2340.0,,,,,17.899999618530273,,1.5,,24.200000762939453
2025-06-23,1135.0,,164.5,60.0,13.114286422729492,358.0,275.0,99.0,115.0,35.29999923706055,1.0099999904632568,4.980000019073486,116.5,123.0,1240.0,14480.2314453125,22.700000762939453,,169.0,17.0,4.800000190734863,2380.0,18.5,107.05973815917969,13.0,45.599998474121094,18.100000381469727,15.371257781982422,1.5,75.25,24.299999237060547
2025-06-24,1125.0,,165.0,60.0,13.114286422729492,370.0,278.0,99.5,115.0,35.599998474121094,1.0499999523162842,4.980000019073486,117.0,122.0,1240.0,14630.0263671875,22.799999237060547,,167.0,17.299999237060547,4.800000190734863,2380.0,18.399999618530273,107.5531005859375,13.100000381469727,46.400001525878906,18.399999618530273,15.371257781982422,1.5,75.0,24.299999237060547
2025-06-25,1125.0,,166.0,59.5,13.16249942779541,372.0,278.0,99.25,116.0,35.599998474121094,1.0850000381469727,4.980000019073486,116.0,122.0,1240.0,14380.3671875,22.399999618530273,,167.0,17.149999618530273,4.760000228881836,2370.0,18.399999618530273,108.04646301269531,13.100000381469727,46.0,18.299999237060547,15.371257781982422,1.5,74.5,24.399999618530273
2025-06-26,1135.0,,165.0,58.5,13.114286422729492,376.0,278.0,102.0,115.0,35.400001525878906,1.0750000476837158,4.860000133514404,116.0,120.0,1205.0,14280.50390625,22.399999618530273,,167.0,17.200000762939453,4.760000228881836,2360.0,18.5,108.53982543945312,13.0,46.0,18.299999237060547,15.461676597595215,1.5,73.5,24.600000381469727
2025-06-27,1135.0,,164.5,58.0,13.017857551574707,374.0,277.0,103.0,115.0,35.599998474121094,1.1100000143051147,4.889999866485596,116.0,117.0,1205.0,14530.162109375,22.0,,167.0,17.350000381469727,4.739999771118164,2310.0,18.399999618530273,110.51327514648438,12.949999809265137,46.0,18.399999618530273,15.371257781982422,1.5,73.0,24.799999237060547
2025-06-30,1110.0,,166.0,58.0,13.210714340209961,374.0,285.0,105.0,115.0,36.0,1.1200000047683716,4.920000076293945,116.0,119.0,1205.0,14480.2314453125,21.799999237060547,,167.0,17.450000762939453,4.760000228881836,2330.0,18.5,110.51327514648438,12.899999618530273,46.0,18.350000381469727,15.280838012695312,1.5,70.5,24.799999237060547
2025-07-01,1115.0,,168.0,58.5,13.403571128845215,372.0,284.0,104.75,117.5,36.79999923706055,1.1200000047683716,4.940000057220459,118.0,118.0,1205.0,14480.2314453125,22.799999237060547,,167.0,17.799999237060547,4.829999923706055,2330.0,18.5,110.51327514648438,12.975000381469727,46.0,18.350000381469727,15.371257781982422,1.5,72.0,25.100000381469727
2025-07-02,1105.0,,169.5,59.0,13.403571128845215,370.0,286.0,106.0,117.0,37.0,1.100000023841858,4.940000057220459,118.0,118.0,1205.0,15079.412109375,23.0,,167.0,18.100000381469727,4.849999904632568,2320.0,18.200000762939453,111.5,12.899999618530273,46.0,18.399999618530273,15.461676597595215,1.5,72.0,25.399999618530273
2025-07-03,1105.0,,172.0,58.0,13.16249942779541,370.0,286.0,105.0,117.0,37.099998474121094,1.100000023841858,4.940000057220459,118.0,117.0,1205.0,15279.1396484375,23.200000762939453,,167.0,18.25,4.880000114440918,2320.0,18.200000762939453,113.47345733642578,12.75,46.400001525878906,18.399999618530273,15.552096366882324,1.5,71.5,25.799999237060547
2025-07-04,1100.0,,174.5,57.5,13.307143211364746,372.0,290.0,109.0,117.0,37.20000076293945,1.100000023841858,4.940000057220459,118.5,119.0,1205.0,15079.412109375,23.399999618530273,,167.0,19.0,4.880000114440918,2320.0,18.200000762939453,113.47345733642578,12.800000190734863,46.599998474121094,18.600000381469727,15.371257781982422,1.5,71.75,25.799999237060547
2025-07-07,1105.0,,175.0,58.0,13.403571128845215,370.0,294.0,111.0,118.0,37.20000076293945,1.125,4.940000057220459,117.0,117.0,1205.0,15179.275390625,23.799999237060547,,167.0,18.700000762939453,4.880000114440918,2300.0,18.200000762939453,114.4601821899414,12.899999618530273,46.599998474121094,18.899999618530273,15.371257781982422,1.5,71.5,26.399999618530273
2025-07-08,1090.0,,174.5,57.5,13.5,374.0,292.0,111.0,118.0,37.79999923706055,1.1950000524520874,5.050000190734863,119.0,116.0,1205.0,15279.1396484375,24.200000762939453,,167.0,18.399999618530273,4.840000152587891,2300.0,18.200000762939453,114.4601821899414,12.949999809265137,46.400001525878906,19.0,15.461676597595215,1.5,70.5,27.0
2025-07-09,1085.0,,174.0,57.25,13.5,374.0,294.0,110.0,119.0,37.400001525878906,1.1799999475479126,5.0,119.0,115.0,1205.0,15478.8671875,24.0,,167.0,18.049999237060547,4.869999885559082,2270.0,18.200000762939453,113.9668197631836,13.0,46.0,18.899999618530273,15.41646671295166,1.5,70.75,29.0
2025-07-10,1065.0,,172.5,57.5,13.210714340209961,374.0,292.0,109.0,117.0,37.400001525878906,1.2699999809265137,5.0,119.5,115.0,1205.0,16177.9130859375,24.200000762939453,,167.0,18.0,4.860000133514404,2250.0,18.200000762939453,113.9668197631836,12.75,46.0,,15.371257781982422,1.5,71.5,30.799999237060547
2025-07-11,1070.0,,171.0,57.0,13.210714340209961,374.0,296.0,109.0,117.0,37.25,1.2799999713897705,5.099999904632568,119.5,115.0,1180.0,15903.2880859375,24.799999237060547,,167.0,18.149999618530273,4.880000114440918,2245.0,18.200000762939453,113.47345733642578,12.75,46.400001525878906,19.200000762939453,15.371257781982422,1.5,70.5,30.399999618530273
2025-07-14,1045.0,,171.0,57.0,13.403571128845215,374.0,296.0,108.0,117.0,37.20000076293945,1.2599999904632568,5.0,119.5,109.0,1180.0,15978.185546875,25.200000762939453,,176.0,17.75,4.860000133514404,2230.0,17.899999618530273,112.48672485351562,12.699999809265137,45.79999923706055,19.100000381469727,15.371257781982422,1.5,70.5,29.600000381469727
2025-07-15,1090.0,,170.5,56.0,13.403571128845215,368.0,298.0,109.0,116.0,37.099998474121094,1.2725000381469727,5.0,121.0,109.0,1180.0,15778.4580078125,25.0,,172.0,17.899999618530273,4.860000133514404,2235.0,18.200000762939453,111.5,12.5,46.29999923706055,18.950000762939453,15.371257781982422,1.5,70.5,29.600000381469727
2025-07-16,1055.0,,173.0,56.0,13.114286422729492,369.0,300.0,108.0,116.0,37.0,1.2799999713897705,5.050000190734863,122.0,108.0,1180.0,15578.73046875,24.799999237060547,,172.0,17.799999237060547,4.880000114440918,2200.0,17.899999618530273,112.48672485351562,12.600000381469727,46.79999923706055,19.100000381469727,15.461676597595215,1.5,70.0,30.600000381469727
2025-07-17,1050.0,,174.5,56.5,13.114286422729492,369.0,305.0,108.0,116.0,37.20000076293945,1.2799999713897705,5.050000190734863,122.5,108.0,1180.0,16177.9130859375,25.0,,172.0,17.799999237060547,4.900000095367432,2210.0,18.0,112.48672485351562,13.199999809265137,46.79999923706055,19.149999618530273,15.371257781982422,1.5,69.5,30.700000762939453
2025-07-18,1060.0,,175.0,56.5,13.114286422729492,370.0,310.0,108.0,116.0,37.20000076293945,1.1050000190734863,5.050000190734863,124.5,107.0,1180.0,16277.7763671875,25.0,,172.0,17.75,4.880000114440918,2200.0,18.200000762939453,111.5,13.75,46.20000076293945,19.200000762939453,15.371257781982422,1.5,70.0,30.600000381469727
2025-07-21,1075.0,,174.0,56.5,13.403571128845215,366.0,312.0,108.0,116.0,37.5,1.0700000524520874,5.0,126.0,106.0,1180.0,16078.048828125,25.200000762939453,,172.0,17.950000762939453,4.860000133514404,2170.0,18.0,112.48672485351562,13.75,46.400001525878906,19.149999618530273,15.371257781982422,1.5,69.5,31.600000381469727
2025-07-22,1050.0,,175.0,56.5,13.403571128845215,366.0,308.0,108.0,115.0,37.20000076293945,1.059999942779541,5.0,127.0,106.0,1180.0,,25.299999237060547,,172.0,18.049999237060547,4.860000133514404,2170.0,17.899999618530273,111.5,13.75,46.400001525878906,19.149999618530273,15.280838012695312,1.2000000476837158,69.5,32.0
2025-07-23,1070.0,,174.5,56.5,13.403571128845215,358.0,306.0,107.0,115.0,37.400001525878906,1.0549999475479126,5.0,126.0,106.0,1180.0,16078.048828125,25.399999618530273,,172.0,17.850000381469727,4.840000152587891,2150.0,18.100000381469727,111.5,13.600000381469727,46.0,19.5,15.371257781982422,1.2000000476837158,69.5,33.0
2025-07-24,1105.0,,174.0,57.0,13.403571128845215,358.0,304.0,107.5,117.0,37.400001525878906,1.0549999475479126,5.099999904632568,127.0,106.0,1180.0,16177.9130859375,25.299999237060547,,172.0,17.850000381469727,4.900000095367432,2180.0,17.799999237060547,111.5,13.600000381469727,46.0,19.700000762939453,15.371257781982422,1.2000000476837158,69.5,32.79999923706055
2025-07-25,1130.0,,175.5,57.5,13.403571128845215,358.0,302.0,106.0,115.0,37.599998474121094,1.0399999618530273,5.099999904632568,126.5,105.0,1180.0,16377.640625,25.399999618530273,,172.0,18.149999618530273,4.860000133514404,2160.0,17.799999237060547,112.48672485351562,13.600000381469727,46.0,19.649999618530273,15.371257781982422,1.2000000476837158,70.0,32.79999923706055
2025-07-28,1200.0,,177.0,57.5,13.307143211364746,368.0,306.0,108.0,115.0,37.400001525878906,1.024999976158142,5.050000190734863,126.5,105.0,1180.0,16777.09375,25.600000381469727,,179.0,18.0,4.900000095367432,2200.0,17.899999618530273,112.48672485351562,13.600000381469727,46.400001525878906,19.799999237060547,15.371257781982422,1.2000000476837158,70.0,31.799999237060547
2025-07-29,1210.0,,169.0,57.5,13.5,364.0,306.0,107.0,115.0,37.599998474121094,1.0149999856948853,5.050000190734863,127.0,105.0,1170.0,16876.95703125,25.600000381469727,,174.0,17.899999618530273,4.900000095367432,2200.0,17.600000381469727,112.48672485351562,13.600000381469727,46.400001525878906,19.799999237060547,15.461676597595215,1.2000000476837158,70.0,32.0
2025-07-30,1190.0,,176.5,58.0,13.596428871154785,364.0,306.0,106.0,113.0,37.79999923706055,1.0299999713897705,5.099999904632568,126.0,106.0,1170.0,16777.09375,25.200000762939453,,174.0,18.149999618530273,4.880000114440918,2200.0,17.5,112.48672485351562,13.5,46.0,19.700000762939453,15.280838012695312,1.2000000476837158,70.0,31.600000381469727
2025-07-31,1150.0,,178.0,57.75,13.596428871154785,370.0,302.0,107.0,113.0,38.400001525878906,1.0549999475479126,5.150000095367432,127.0,107.0,1170.0,16827.02734375,25.200000762939453,,174.0,18.100000381469727,4.880000114440918,2170.0,17.399999618530273,113.47345733642578,13.699999809265137,45.79999923706055,19.799999237060547,15.371257781982422,1.2999999523162842,70.0,32.0
2025-08-01,1130.0,,175.0,57.5,13.596428871154785,370.0,304.0,107.0,112.0,38.20000076293945,1.0399999618530273,5.099999904632568,126.0,106.0,1170.0,16277.7763671875,25.049999237060547,,174.0,18.100000381469727,4.860000133514404,2180.0,17.600000381469727,111.5,13.5,45.400001525878906,19.700000762939453,15.371257781982422,1.2999999523162842,69.5,31.0
2025-08-05,1090.0,,174.5,58.5,13.596428871154785,365.0,302.0,105.0,113.0,38.0,1.0449999570846558,5.050000190734863,126.0,107.0,1170.0,17276.412109375,25.0,,174.0,17.875,4.820000171661377,2190.0,17.700000762939453,110.51327514648438,13.5,45.20000076293945,19.700000762939453,15.371257781982422,1.2999999523162842,69.5,30.0
2025-08-06,1060.0,,174.5,59.0,13.596428871154785,362.0,298.0,105.0,114.0,37.599998474121094,1.0549999475479126,5.150000095367432,125.0,114.0,1170.0,16677.232421875,25.0,,174.0,17.700000762939453,4.820000171661377,2180.0,17.399999618530273,109.52655029296875,13.399999618530273,45.20000076293945,19.600000381469727,15.280838012695312,1.2999999523162842,72.0,28.399999618530273
2025-08-07,1050.0,,175.0,59.0,13.596428871154785,358.0,300.0,105.0,114.0,37.0,1.0700000524520874,5.050000190734863,125.5,116.0,1170.0,16677.232421875,25.0,,174.0,17.950000762939453,4.820000171661377,2200.0,17.799999237060547,109.03318786621094,13.5,44.400001525878906,19.5,15.280838012695312,1.2999999523162842,72.5,27.799999237060547
2025-08-08,1045.0,,176.5,59.5,13.403571128845215,359.0,302.0,105.0,117.0,36.79999923706055,1.0700000524520874,5.099999904632568,126.5,120.0,1170.0,16577.3671875,24.799999237060547,,172.0,18.149999618530273,4.860000133514404,2210.0,17.5,108.53982543945312,13.399999618530273,44.599998474121094,19.350000381469727,15.190418243408203,1.2999999523162842,74.0,27.200000762939453
2025-08-11,1070.0,,179.0,60.0,13.210714340209961,364.0,302.0,106.0,120.0,37.0,1.0499999523162842,5.099999904632568,127.0,121.0,1170.0,16777.09375,25.0,,172.0,18.399999618530273,4.840000152587891,2250.0,18.200000762939453,110.51327514648438,13.399999618530273,44.400001525878906,19.5,15.280838012695312,1.2999999523162842,75.0,26.600000381469727
2025-08-12,1070.0,,178.5,60.0,13.403571128845215,358.0,300.0,105.0,123.0,36.79999923706055,1.065000057220459,5.099999904632568,127.0,122.0,1170.0,16827.02734375,25.0,,172.0,18.25,4.860000133514404,2240.0,18.399999618530273,109.52655029296875,13.5,44.599998474121094,19.600000381469727,15.280838012695312,1.2999999523162842,75.5,26.0
2025-08-13,1090.0,,179.5,59.5,13.307143211364746,364.0,303.0,107.0,122.0,36.79999923706055,1.0549999475479126,5.099999904632568,127.0,121.0,1170.0,17376.27734375,24.799999237060547,,174.0,18.5,4.869999885559082,2230.0,18.350000381469727,109.52655029296875,13.399999618530273,44.599998474121094,19.700000762939453,15.280838012695312,1.2999999523162842,75.5,26.0
2025-08-14,1005.0,,178.5,59.5,13.403571128845215,362.0,296.0,105.0,121.0,36.79999923706055,1.0549999475479126,5.150000095367432,126.5,120.0,1170.0,17176.548828125,24.600000381469727,,174.0,18.100000381469727,4.840000152587891,2170.0,18.5,109.52655029296875,13.5,44.0,19.5,15.190418243408203,1.2000000476837158,75.5,26.0
2025-08-15,1025.0,,178.0,60.0,13.307143211364746,362.0,300.0,106.0,127.0,36.79999923706055,1.0449999570846558,5.099999904632568,126.25,122.0,1170.0,16988.9453125,24.600000381469727,,174.0,17.899999618530273,4.940000057220459,2180.0,18.5,107.5531005859375,13.199999809265137,43.79999923706055,,15.009581565856934,1.2000000476837158,75.0,26.200000762939453
2025-08-18,1080.0,,178.0,59.5,13.307143211364746,362.0,296.0,108.0,125.0,36.79999923706055,1.0499999523162842,5.199999809265137,125.5,121.0,1030.0,16988.9453125,24.200000762939453,,174.0,18.100000381469727,4.920000076293945,2180.0,18.600000381469727,107.5531005859375,13.199999809265137,43.79999923706055,19.299999237060547,15.009581565856934,1.2000000476837158,75.0,26.200000762939453
2025-08-19,1070.0,,175.5,59.5,13.114286422729492,356.0,298.0,106.0,127.0,36.400001525878906,1.0475000143051147,5.099999904632568,125.5,120.0,1080.0,17288.75,24.0,,174.0,17.899999618530273,4.929999828338623,2185.0,18.399999618530273,107.5531005859375,13.0,43.900001525878906,19.200000762939453,14.828742027282715,1.2000000476837158,75.0,25.799999237060547
2025-08-20,1025.0,,177.5,59.5,13.114286422729492,353.0,298.0,105.0,126.0,36.20000076293945,1.034999966621399,5.099999904632568,125.0,120.0,1050.0,16889.009765625,24.0,,174.0,17.799999237060547,4.920000076293945,2160.0,18.200000762939453,107.5531005859375,13.0,43.79999923706055,19.200000762939453,14.873952865600586,1.2000000476837158,74.0,25.600000381469727
2025-08-21,1020.0,,176.0,59.5,13.017857551574707,355.0,299.0,106.0,125.0,36.400001525878906,1.0299999713897705,5.099999904632568,124.0,119.0,1030.0,17088.880859375,24.399999618530273,,165.0,17.899999618530273,4.880000114440918,2170.0,18.200000762939453,108.53982543945312,13.0,43.79999923706055,19.100000381469727,14.919161796569824,1.2000000476837158,74.5,25.600000381469727
2025-08-22,1035.0,,178.0,59.5,13.017857551574707,352.0,300.0,106.0,125.0,37.0,1.0399999618530273,5.050000190734863,125.5,118.0,1030.0,17888.359375,25.200000762939453,,165.0,18.25,5.0,2175.0,18.200000762939453,110.51327514648438,13.399999618530273,44.0,19.299999237060547,15.009581565856934,1.2000000476837158,74.5,27.0
2025-08-25,1030.0,,176.5,59.5,13.403571128845215,352.0,300.0,106.5,125.0,37.0,1.0199999809265137,5.050000190734863,125.5,118.0,1105.0,17888.359375,25.399999618530273,,165.0,18.0,5.0,2170.0,18.350000381469727,111.5,13.399999618530273,44.0,,15.190418243408203,1.2000000476837158,74.5,26.600000381469727
2025-08-26,1005.0,,174.0,59.5,13.403571128845215,346.0,298.0,105.0,123.0,36.400001525878906,1.0199999809265137,5.050000190734863,124.5,118.0,1105.0,17988.294921875,25.0,,165.0,17.799999237060547,5.0,2150.0,18.600000381469727,107.5531005859375,13.399999618530273,43.400001525878906,19.200000762939453,15.190418243408203,0.75,74.5,25.200000762939453
2025-08-27,1000.0,,174.5,59.0,13.114286422729492,334.0,298.0,106.0,123.0,36.599998474121094,1.0049999952316284,5.050000190734863,124.0,117.0,1105.0,17688.490234375,24.399999618530273,,165.0,17.700000762939453,4.960000038146973,2130.0,18.299999237060547,108.53982543945312,13.5,42.79999923706055,18.700000762939453,14.919161796569824,1.2999999523162842,74.0,25.200000762939453
2025-08-28,1000.0,,173.0,59.0,13.307143211364746,330.0,294.0,103.0,123.0,36.400001525878906,1.0,5.0,122.5,118.0,1105.0,17488.619140625,24.0,,156.0,17.649999618530273,4.960000038146973,2080.0,18.100000381469727,107.5531005859375,13.350000381469727,42.400001525878906,18.600000381469727,15.100000381469727,1.2999999523162842,74.0,25.399999618530273
2025-08-29,988.0,,174.0,60.0,13.307143211364746,334.0,294.0,104.0,123.0,36.400001525878906,0.9919999837875366,5.0,122.5,119.0,1105.0,17438.65234375,23.600000381469727,,151.0,17.5,4.960000038146973,1990.0,18.100000381469727,108.53982543945312,13.399999618530273,42.400001525878906,18.700000762939453,15.100000381469727,1.2999999523162842,75.0,26.600000381469727
2025-09-01,992.0,,176.0,60.5,13.403571128845215,338.0,300.0,105.0,124.0,36.599998474121094,1.0099999904632568,5.0,122.5,119.0,1105.0,17388.685546875,23.799999237060547,,152.0,17.450000762939453,4.940000057220459,1990.0,18.200000762939453,107.5531005859375,13.300000190734863,42.79999923706055,18.399999618530273,15.100000381469727,1.2999999523162842,75.5,27.0
2025-09-02,1000.0,,176.0,60.0,13.403571128845215,334.0,300.0,103.5,123.0,36.599998474121094,1.0,5.0,124.0,119.0,1105.0,17288.75,24.0,,152.0,17.799999237060547,4.940000057220459,1995.0,18.100000381469727,109.03318786621094,13.300000190734863,42.400001525878906,18.600000381469727,15.190418243408203,1.2999999523162842,75.5,27.0
2025-09-03,998.0,,178.0,60.25,13.789286613464355,332.0,300.0,104.0,123.0,36.599998474121094,1.0099999904632568,5.050000190734863,124.5,117.0,1065.0,17188.814453125,24.0,,152.0,17.700000762939453,4.940000057220459,2000.0,17.899999618530273,109.52655029296875,13.300000190734863,42.400001525878906,18.450000762939453,15.280838012695312,1.2999999523162842,78.0,27.799999237060547
2025-09-04,992.0,,177.5,60.0,13.789286613464355,334.0,302.0,105.0,124.0,36.400001525878906,1.0149999856948853,5.050000190734863,125.0,117.0,1065.0,17488.619140625,24.0,,152.0,18.049999237060547,4.940000057220459,2040.0,17.899999618530273,108.53982543945312,13.199999809265137,42.0,18.5,15.280838012695312,1.2999999523162842,79.5,27.799999237060547
2025-09-05,1020.0,,179.5,60.5,13.885714530944824,336.0,305.0,106.0,123.0,36.400001525878906,1.0199999809265137,5.099999904632568,125.5,117.0,1065.0,17088.880859375,24.200000762939453,,152.0,18.25,4.960000038146973,2080.0,18.100000381469727,109.52655029296875,13.100000381469727,42.20000076293945,18.799999237060547,15.280838012695312,1.2999999523162842,82.5,27.0
2025-09-08,1005.0,,178.5,60.5,13.5,334.0,304.0,106.0,124.0,36.79999923706055,1.0149999856948853,5.050000190734863,125.0,117.0,1035.0,17288.75,24.200000762939453,,152.0,18.0,4.960000038146973,2070.0,17.899999618530273,110.51327514648438,13.0,42.599998474121094,18.700000762939453,15.280838012695312,1.2999999523162842,82.75,27.799999237060547
2025-09-09,980.0,,178.5,61.5,13.307143211364746,334.0,304.0,104.0,124.0,36.20000076293945,1.0199999809265137,5.099999904632568,125.0,122.0,1035.0,,24.299999237060547,,145.0,18.049999237060547,4.940000057220459,2060.0,17.899999618530273,108.53982543945312,13.0,42.599998474121094,18.600000381469727,15.280838012695312,1.2999999523162842,84.5,28.0
