Date,ARION.IC,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HAMP.IC,HEIMAR.IC,ICESEA.IC,ICEAIR.IC,ISB.IC,KALD.IC,KVIKA.IC,KLAPP.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKEL.IC,SOLID.IC,SVN.IC,SYN.IC
2024-03-06 00:00:00+00:00,-0.009646302250803873,0.0,-0.004484236661089436,0.0,-0.030000000000000027,-0.006711409395973145,0.0,0.0,0.02542374456658214,-0.03418800283779255,0.0,0.0,0.0,0.0,0.0,0.0,-0.002293543064696424,0.0,0.0,0.012552349338808444,-0.009216624696208542
2024-03-07 00:00:00+00:00,0.0,0.005037802496118848,0.0,0.020408163265306145,-0.028350515463917536,-0.013513513513513487,0.0,0.0,0.0,0.026548647359614375,-0.01382488479262678,0.014908269548162822,-0.01282056141338439,0.0,-0.01807228915662651,0.0,0.006896534185300007,0.0,-0.050000011920928955,-0.003099204982435877,-0.009302361066951259
2024-03-08 00:00:00+00:00,0.01298701298701288,0.0,-0.004504521533020278,-0.040000000000000036,0.021220159151193574,0.020547945205479534,0.0,0.0,0.0,0.017241363363798445,0.004672897196261738,0.011864354543552169,-0.012987000923330161,0.0,-0.006134969325153339,-0.018867995824705996,-0.050228328795904775,-0.040697716970323206,0.0,0.003108839914588657,-0.004694764211404467
2024-03-11 00:00:00+00:00,0.0064102564102563875,-0.0025063229321807823,-0.004524904060796975,-0.015625,-0.0025974025974025983,0.0,0.0,-0.013888903606084635,-0.008264494075791107,-0.025423705697709242,-0.0046511627906976605,-0.008040150807273827,-0.006578909805936672,0.0,-0.012345679012345734,-0.009615329948400753,-0.009615329948400753,0.018181771943063474,0.1578947764684624,0.0,-0.004716998956176499
2024-03-12 00:00:00+00:00,0.0031847133757962887,0.0,-0.009090943769975102,-0.005291005291005346,-0.0026041666666666297,-0.020134228187919434,0.006849315068493178,-0.0020121184564031447,0.008333365122477288,0.004347822030685622,0.04672897196261672,-0.012158139228285014,0.0033112076687034087,0.0,0.0,0.0,0.0,-0.02083324345330939,0.0,-0.004132247037895498,-0.018957327549697922
2024-03-13 00:00:00+00:00,-0.0031746031746031633,0.0,-0.027522866748595165,-0.010638297872340385,-0.007832898172323799,-0.020547945205479423,0.006802721088435382,-0.008064470231593623,-0.008264494075791107,-0.00432900030777672,-0.0401785714285714,0.0,-0.01650165058052011,0.0,-0.03749999999999998,0.0,-0.012135922105364738,-0.003039583105784893,0.0,-0.010373443819205241,-0.004830936124831653
2024-03-14 00:00:00+00:00,-0.06369426751592355,-0.0025125245235677607,0.028301813798515152,0.018817204301075252,0.010526315789473717,0.034965034965035,0.006756756756756799,0.0,-0.008333365122477177,0.008695644061371466,0.013953488372093092,-0.0028489595005202206,0.01006715275469161,0.0,0.032467532467532534,0.009708682130449064,0.007370988487393815,0.0,0.0,0.004192888044874943,-0.019417456850636006
2024-03-15 00:00:00+00:00,-0.013605442176870763,0.007556655700132975,0.01834869448980969,0.01055408970976246,-0.0026041666666666297,-0.013513513513513487,0.006711409395973256,-0.016260146842582146,0.008403393670198822,-0.008620681681899223,-0.02752293577981646,0.0,-0.009966815302562826,0.0,0.018867924528301883,-0.028846081544659063,0.0,-0.0030487340380210837,-0.1818182212262106,-0.008350762278427015,0.0
2024-03-18 00:00:00+00:00,0.010344827586206806,0.0,-0.013513564599060723,0.0,0.0,0.0,-0.046666666666666634,-0.006198409964871643,-0.008333365122477177,0.004347822030685622,0.0,0.0,0.04362420059368466,0.0,-0.012345679012345734,0.0,0.0,0.003058057241222656,0.0,0.0052631578947368585,0.0
2024-03-19 00:00:00+00:00,-0.013651877133105783,-0.0100000381469727,-0.004566227543908896,-0.023498694516971286,-0.0026109660574412663,0.006849315068493178,-0.006993006993006978,0.0,-0.008403313529497414,-0.012987000923330161,-0.004716981132075526,0.0028570992606027357,-0.006430892620137074,0.0,0.0,0.00990093307113904,-0.007317054562452352,-0.018292636831624076,0.1111111405455043,0.005235602094240788,-0.014851541241502675
2024-03-20 00:00:00+00:00,-0.00692041522491349,0.002525310421001903,-0.03669721399350001,-0.018716577540106916,-0.01832460732984298,-0.006802721088435382,-0.028169014084507005,-0.018710971720006575,-0.016949136104436047,-0.03508768627628134,0.004739336492890933,-0.009686614454942788,-0.02912620160650603,0.0,-0.012499999999999956,-0.009803865653465582,-0.0024570586472670852,-0.01863355177805759,0.0700000524520874,-0.012499968210856083,0.010050289787604694
2024-03-21 00:00:00+00:00,-0.006968641114982632,0.0,0.014285677955264031,-0.008174386920980936,0.002666666666666595,0.0,0.021739130434782705,-0.008474608462146094,0.008620640043698113,0.0,0.018867924528301883,-0.0029919475424228237,0.0,0.0,0.0,0.00990093307113904,0.004926127351136067,-0.025316491606066638,0.0,0.00632909762453826,-0.029850764680724562
2024-03-22 00:00:00+00:00,0.01754385964912286,-0.025188916392503313,0.004694853758291817,0.008241758241758212,0.010638297872340496,0.0,0.014184397163120588,0.0,0.0,0.0,-0.04629629629629628,-0.007386793547331849,0.009999974568684955,0.0,0.012658227848101333,-0.004901979575474669,-0.004901979575474669,0.03896106469689564,0.01869157004308586,-0.01886795621559323,0.0
2024-03-25 00:00:00+00:00,-0.006896551724137945,-0.005167978268646012,0.0,-0.016348773841961872,0.0,-0.013698630136986356,-0.006993006993006978,-0.017094001070560583,-0.008546959779967,-0.03181815078435912,0.0,-0.02906976615241441,-0.026402615749311686,0.0,0.0,-0.009852160744208027,-0.004926033393071849,-0.012499988079071045,0.0,-0.004273520645296847,0.005128224690755134
2024-03-26 00:00:00+00:00,-0.01736111111111116,0.0,0.0,-0.024930747922437657,-0.015789473684210575,0.0,-0.014084507042253502,-0.008695685345193604,0.0,-0.014084604787086619,-0.004854368932038833,-0.00568869559059848,-0.0203389959820246,0.0,-0.018750000000000044,-0.004975143262281545,-0.030940592890801977,0.0,0.0,-0.0042917801457279525,0.0
2024-03-27 00:00:00+00:00,-0.0035335689045936647,0.0,0.00934583021049562,0.02556818181818188,0.008021390374331583,0.01736111111111116,0.014285714285714235,0.008771963580347819,0.008620640043698113,0.014285814843214784,-0.004878048780487809,0.005721241994706583,0.006920441715549952,0.0,0.02547770700636942,0.0100000381469727,0.00638569579198478,0.025316491606066638,-0.08256883543354943,0.003232709186399063,0.06122443021609958
2024-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02 00:00:00+01:00,-0.014184397163120588,-0.0038961435293222157,-0.027777794947839718,-0.01939058171745156,-0.0053050397877983935,-0.0068259385665528916,-0.010563380281690127,-0.008695685345193604,-0.017094001070560583,-0.009389773835924098,-0.009803921568627416,-0.035928164913695326,-0.018900382721623865,0.0,-0.018633540372670843,0.0,-0.03553303227562954,-0.024691392183120553,0.0,-0.001074097483996117,0.0
2024-04-03 00:00:00+01:00,0.0,-0.003911283367660667,0.019047600882393878,0.005649717514124353,-0.002666666666666706,0.0,0.01067615658362997,-0.008771879924703185,0.0,-0.004739332208735791,-0.004950495049504955,0.004968939242891546,0.0017513536162996335,0.0,0.0,-0.014851541241502675,0.0,0.012658215623466695,0.0,0.0,0.03846159489197354
2024-04-04 00:00:00+01:00,0.02517985611510798,-0.0013088805251819657,0.0,0.014044943820224809,0.002673796791443861,0.04467353951890041,0.0,0.0,0.0,0.0,0.0,0.013596990680161847,0.013986000461365,0.0,-0.0031645569620253333,0.005025144893802347,0.0,0.02499997615814209,-0.3500000238418579,0.0026881720430107503,0.013888853322332029
2024-04-05 00:00:00+01:00,0.01754385964912286,0.00917427156283801,0.018691571292548614,0.013850415512465464,0.02400000000000002,0.013157894736842035,0.0,0.02654868899744267,0.008695685345193604,0.033333416590618725,0.004975124378109541,0.017926867832250615,0.02758618058829465,0.0,0.015873015873015817,0.030000019073486373,0.01052635594418172,0.012195168755581687,0.0,0.002680965147453085,0.041095873708087094
2024-04-08 00:00:00+01:00,0.0034482758620688614,0.0,0.009174347244904846,-0.06557377049180324,-0.01041666666666663,-0.012987012987012991,0.0,0.0,0.0,-0.027649852114563944,0.00990099009900991,-0.005630757235905226,0.01006715275469161,0.015037579428341719,0.006250000000000089,0.0,0.005208253653516293,-0.024096362008327765,0.0,0.0,0.0043859817901739095
2024-04-09 00:00:00+01:00,0.0034364261168384758,0.01298701298701288,-0.009090943769975102,0.0,-0.0026315789473684292,-0.013157894736842146,0.0,0.0,0.0,0.009478777412064598,-0.004901960784313708,-0.003614425576119795,-0.023255839005583256,0.0,-0.024844720496894457,-0.00970877472018683,0.0,0.0,0.5384615948919735,0.013368983957219305,0.0
2024-04-10 00:00:00+01:00,0.0,0.0,0.02752295424165485,-0.005847953216374324,0.0026385224274405594,-0.013333333333333308,-0.0035211267605633756,-0.008620722256998503,0.0,0.009389661902325042,0.0,-0.002418434904062905,0.006802747127023556,0.0,0.0,0.0,-0.0051812682939942345,0.0,0.0,0.0026385224274405594,0.008733657915767745
2024-04-11 00:00:00+01:00,-0.006849315068493178,-0.005128224690755245,-0.017857126131349377,-0.00588235294117645,0.010526315789473717,-0.006756756756756799,-0.010600706713780883,0.0,0.0,0.004651158148692103,-0.0049261083743842304,-0.007272778135357427,0.01013510922953742,0.0,-0.01273885350318471,0.00490197957547478,-0.0052083529945868845,0.0,0.0,-0.0052631578947368585,0.01731600051622273
2024-04-12 00:00:00+01:00,-0.006896551724137945,0.007731939251534703,-0.07272729006680578,0.00591715976331364,0.0,0.013605442176870763,-0.0071428571428571175,0.008695685345193604,-0.0344828068146934,-0.03703711062301529,0.014851485148514865,0.005494515091518437,-0.013377913833897748,0.0,-0.01935483870967747,-0.004878067388767171,0.005235621961910741,0.012345607788387003,0.0,0.005291005291005346,0.012765924981299914
2024-04-15 00:00:00+01:00,0.00694444444444442,0.0,0.01960782480441492,-0.00588235294117645,0.0,-0.010067114093959773,0.014388489208633004,-0.008620722256998503,0.008928605640421639,0.009615375798129211,-0.019512195121951237,-0.004250133439135051,0.0,0.0,0.03947368421052633,0.009803959150949337,-0.0052083529945868845,0.006097584377790843,0.0,-0.010526315789473717,-0.004201616694398003
2024-04-16 00:00:00+01:00,-0.01379310344827589,-0.007672615058005872,-0.03846150319251662,-0.017751479289940808,-0.00520833333333337,0.003389830508474523,-0.024822695035460973,-0.008695685345193604,0.0,-0.00952380087370197,0.0,-0.006097584377790843,-0.016949152542372836,0.0,-0.025316455696202556,0.0,-0.007853383012274673,-0.024242401123046875,0.0,-0.005319148936170248,0.0
2024-04-17 00:00:00+01:00,0.006993006993007089,-0.005154658940003776,0.0100000381469727,0.015060240963855387,0.005235602094240788,0.013513513513513598,0.021818181818181737,0.008771963580347819,0.0,0.0048076878990646055,0.0,-0.003067438000050049,0.01724137931034475,0.0,0.006493506493506551,0.004854387360093471,0.005276964121113004,0.02484469621445795,0.09000003337860107,-0.002673796791443861,0.0
2024-04-18 00:00:00+01:00,-0.00347222222222221,0.0038860500468536063,0.00990093307113904,-0.0029673590504450953,0.0,0.0,0.003558718861210064,0.0,0.008849506735177037,0.03827759110527551,0.0,-0.01538461538461533,-0.010169465663069421,0.0,-0.006451612903225823,0.0,0.007874096162013844,-0.003030256791548336,-0.08256883543354943,0.002680965147453085,-0.00632917810338085
2024-04-19 00:00:00+01:00,0.005226480836237002,0.006451612903225712,-0.01960782480441492,-0.017857142857142905,-0.00520833333333337,0.0,-0.0035460992907800915,-0.017391287762185792,0.0,-0.03225814248860648,0.00995024875621886,-0.012499988079071045,-0.0034246705087982443,0.0,0.0,-0.014492808374494848,0.0,0.0,0.0,-0.010695187165775444,0.010615711596566602
2024-04-22 00:00:00+01:00,-0.006932409012131768,0.0,0.0,-0.018181818181818188,0.005235602094240788,0.006666666666666599,0.003558718861210064,0.0,-0.008771879924703185,0.0,-0.009852216748768461,-0.006329137991299971,0.0,0.0,-0.01948051948051943,-0.009803865653465582,0.0,0.003039467157545106,0.0,0.0,-0.021008404034795758
2024-04-23 00:00:00+01:00,-0.005235602094240788,0.0,0.0,0.0,-0.00520833333333337,0.0,-0.014184397163120588,0.008849506735177037,-0.02654868899744267,-0.00952380087370197,0.0,0.0,-0.01374569117823743,0.0,0.0066225165562914245,-0.00990102749433508,0.0,-0.018181771943063474,-0.2200000286102295,0.00540540540540535,-0.0042917801457279525
2024-04-24 00:00:00+01:00,0.0035087719298245723,-0.0025640634390023953,0.019999980926513672,0.0185185185185186,-0.005235602094240788,0.0,0.0,0.0,0.018181800842285156,0.0,0.0,0.0,-0.0034843337564944843,0.0,0.013157894736842035,0.019999980926513672,-0.0052083529945868845,0.030864196077313943,0.0,-0.005376344086021501,0.025862002344394508
2024-04-26 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,-0.0066225165562914245,0.010791366906474753,0.0,0.0,-0.0096153757981291,-0.00497512437810943,0.0,-0.0034965167879689174,0.0,-0.00649350649350644,-0.009803865653465582,-0.005235621961910741,-0.017964139563091508,0.057692331204988845,-0.00540540540540535,-0.037815111234492216
2024-04-29 00:00:00+01:00,-0.0174825174825175,-0.0025707528250823453,-0.03431367003335528,0.0,0.0,-0.00666666666666671,0.0,-0.008771879924703185,0.0,-0.019417457749564604,0.004999999999999893,-0.019108292635635737,-0.021052644963850065,0.0,-0.006535947712418277,-0.00990102749433508,0.0,-0.006097584377790843,0.2121212296358923,-0.005434782608695676,-0.013100403583316766
2024-04-30 00:00:00+01:00,0.017793594306049876,0.0,-0.015228483898008571,0.0,0.0052631578947368585,0.0,0.003558718861210064,-0.008849591131132817,0.0,0.0,0.029850746268656803,-0.01948047042154266,0.0035842431124375462,0.0,-0.013157894736842146,-0.00500001907348635,-0.00526317797209086,0.030674848061536863,0.0,0.0,0.008849506735177037
2024-05-02 00:00:00+01:00,-0.010489510489510523,-0.003865920467296502,-0.010309219563065741,-0.012121212121212088,-0.010471204188481686,-0.01342281879194629,-0.007092198581560294,0.0,0.0,-0.0049504903750891005,-0.033816425120772986,-0.006622541651882585,-0.017857142857142905,0.0,-0.00666666666666671,0.0,-0.0079364879131113,-0.02976190611348406,-0.25,-0.002732240437158473,0.0
2024-05-03 00:00:00+01:00,-0.021201413427561877,-0.003881022508588239,-0.0052083529945868845,-0.006134969325153339,-0.010582010582010581,0.0,-0.017857142857142905,0.0,0.0,0.034825837599464116,0.0,-0.006666692097981763,0.02909088134765625,0.0,-0.006711409395973145,-0.015075338834740326,0.00799997965494792,0.0,0.33333333333333326,0.008219178082191858,-0.013157861714877095
2024-05-06 00:00:00+01:00,-0.018050541516245522,0.0025973629641842244,-0.010471243923821483,-0.006172839506172867,0.0,0.0,-0.018181818181818188,-0.004464302820210819,0.0,0.0048076878990646055,-0.0019999694824218706,0.0033557175848972776,-0.01766784499927543,0.0,-0.013513513513513487,-0.015306180539302772,0.0,-0.006134876000100209,0.0,-0.005434782608695676,0.0
2024-05-07 00:00:00+01:00,0.011029411764705843,0.0,0.015873076744141734,-0.012422360248447228,-0.005347593582887722,0.0,-0.0037037037037036535,0.0,0.0,-0.023923423143372258,0.012024017149777633,-0.010033419427692092,0.0071942722456204145,0.0,0.013698630136986356,0.0,-0.005291025581380615,0.0,0.0,0.0010928794985911594,-0.013333299424913236
2024-05-08 00:00:00+01:00,-0.010909090909090868,-0.0025906341469971172,-0.010416705989173769,-0.018867924528301883,-0.005376344086021501,-0.013605442176870763,-0.01115241635687736,-0.004484236661089436,0.0,-0.004901956201103785,-0.03762379259166149,-0.00675678244466027,-0.014285700661795464,0.0,-0.006756756756756799,-0.0051812682939942345,-0.005319067988256432,0.0,0.0,0.004366828957883762,-0.040540607880580004
2024-05-10 00:00:00+01:00,-0.007352941176470562,0.010389650022828656,0.0,0.0,0.00540540540540535,0.01379310344827589,0.007518796992481258,0.0,0.0,-0.014778311237724773,0.03909468282989015,0.006802747127023556,0.014492739601511984,0.0,0.020408163265306145,-0.0052083529945868845,-0.005347613764161596,-0.012345725525951368,0.0,0.0,0.018779415033167268
2024-05-13 00:00:00+01:00,-0.011111111111111072,-0.01028281517194285,0.026315789473684292,0.019230769230769162,0.0,0.027210884353741527,-0.003731343283582045,-0.004504521533020278,0.0,0.004999995231628418,-0.00990099009900991,0.0033783912223301904,-0.017857142857142905,0.0,0.01333333333333342,0.0,0.0,0.01874995231628418,0.0,0.0027173913043478937,0.0
2024-05-14 00:00:00+01:00,0.03370786516853941,0.0,0.01025644938151049,0.0,0.016129032258064502,-0.019867549668874163,-0.011235955056179803,0.0,-0.05357137839404824,0.009950239314132636,-0.005999984741210884,-0.0033670161246093233,0.003636377507989952,0.0,0.0,0.0,0.0,-0.006134876000100209,0.08000004291534424,0.0027100271002709064,-0.013824937044312868
2024-05-15 00:00:00+01:00,0.0036231884057971175,-0.010389650022828767,-0.015228483898008571,0.012578616352201255,0.005291005291005346,0.013513513513513598,0.0,0.004524904060796864,-0.009433997912352998,0.0,0.006036201860267321,-0.01351350045186761,0.04347821880453617,0.0,0.019736842105263053,-0.010471243923821483,-0.008064495454511378,0.0,0.0,-0.002702702702702675,-0.018691571292548725
2024-05-16 00:00:00+01:00,-0.005415162454873612,-0.01049862801053214,0.025773196383076957,0.0,0.015789473684210575,0.026666666666666616,0.018939393939394034,0.004504435616418112,0.0,0.00985220749181659,-0.0019999694824218706,0.020547892412475788,-0.01388887601134181,0.0,0.03870967741935494,0.02645502698898361,0.0,0.006172745025411208,0.0,0.0,0.009523845854259694
2024-05-17 00:00:00+01:00,0.00907441016333932,-0.0026525805515809076,0.02512562862234513,0.006211180124223503,0.010362694300518172,0.01298701298701288,-0.0037174721189591198,0.013452966577263581,0.0,0.004878044241882984,0.0020039773760174295,0.006711435169794333,0.010563420719676309,0.0,0.01863354037267073,0.0,0.00813006028875507,-0.006134876000100209,0.129629611233135,0.0,-0.03301890272396368
2024-05-21 00:00:00+01:00,-0.014388489208633115,-0.002659533994128216,0.014705938726424117,-0.0092592592592593,-0.00512820512820511,0.0,-0.011194029850746245,0.008849506735177037,0.0,0.0,-0.005999984741210884,0.0,-0.0034843337564944843,0.0,0.0,0.0025773786284728484,0.0,-0.006172862762975684,0.0,-0.0027100271002710175,-0.029268311291206217
2024-05-22 00:00:00+01:00,0.0036496350364962904,0.0,-0.004830936124831653,-0.0031152647975077885,-0.005154639175257714,-0.01602564102564108,0.0,0.017543927160695638,0.0,0.0,0.0020120417019322545,0.04333330790201817,0.0,0.0,-0.018292682926829285,0.0,0.0026881309696293876,-0.015527949942643282,-0.01639342660450327,0.0,-0.06030145118562802
2024-05-23 00:00:00+01:00,-0.018181818181818188,0.0,0.029126231570822947,-0.006249999999999978,0.010362694300518172,0.02931596091205213,0.007547169811320753,0.017241362300696395,0.0,0.019417457749564715,-0.010040160796386255,0.028754043061230083,0.03846155128663664,0.0,0.006211180124223503,-0.0025707528250823453,0.0026810265647136955,0.028391094306654763,0.20833332505491087,-0.005434782608695676,0.01604273929523581
2024-05-24 00:00:00+01:00,0.0,-0.034666646321614536,-0.04716980962322126,0.0062893081761006275,0.0,0.0,-0.02621722846441943,0.0,0.0,-0.00952380087370197,0.002028444023649989,0.009316746271814669,0.0,0.0,-0.012345679012345734,0.0,-0.005347613764161596,-0.006134876000100209,-0.00689654492027858,-0.032786885245901676,0.00526317797209086
2024-05-27 00:00:00+01:00,-0.007407407407407418,-0.005524882837687928,-0.0297029880598092,0.018750000000000044,0.0,0.006329113924050667,-0.007692307692307665,-0.004237304231073047,0.0,-0.0096153757981291,-0.010121457177244553,0.0,0.013468000277946368,0.0,0.006250000000000089,0.0,0.0,-0.01851858828892705,0.0,-0.005649717514124242,-0.005235621961910741
2024-05-28 00:00:00+01:00,-0.011194029850746245,-0.01388888888888884,-0.0051020601797675535,-0.006134969325153339,-0.00512820512820511,-0.0062893081761006275,-0.003875968992248069,-0.004255335381690539,0.004761922927129847,0.009708728874782357,-0.008179990049023145,-0.009230745755709147,0.003322271767520979,0.0,-0.006211180124223614,-0.015463878503069517,-0.0026882335152527137,0.012578664637599601,0.0,-0.011363636363636354,-0.0368421454178659
2024-05-29 00:00:00+01:00,-0.018867924528301883,-0.005633824308153623,-0.020512800950270416,0.0,-0.005154639175257714,-0.006329113924050667,-0.046692607003890996,-0.008546959779967,0.0,-0.033653815293452016,-0.02680410798062982,-0.003105661069842447,-0.006622541651882585,0.0,-0.006249999999999978,0.010471144062638604,-0.00808623313744361,-0.024844755448886202,0.0,-0.011494252873563204,0.002732303087090715
2024-05-30 00:00:00+01:00,0.0,-0.016997124280138,-0.015706865885732224,-0.0092592592592593,-0.010362694300518172,-0.01273885350318471,0.004081632653061273,-0.008620722256998503,-0.0047393544863415515,-0.05870648312310789,0.012711831873363,0.003115336248348477,-0.01666666666666672,0.0,0.0,-0.020725369655050563,-0.01494563175171626,-0.03184713414486362,-0.03472227051302046,-0.01744186046511631,-0.021798343880919058
2024-05-31 00:00:00+01:00,0.023076923076922995,0.0,0.026595745760156664,0.015576323987538832,0.010471204188481575,0.0,0.0,0.008695685345193604,0.0,0.0,0.014644367659251367,0.0,0.037288148524397435,0.0,-0.0062893081761006275,0.0,0.00965513032058185,0.02631582744894323,-0.4244604171553319,0.0,-0.008356630612997407
2024-06-03 00:00:00+01:00,0.0,-0.005763710620809492,0.01554410136105644,0.036809815950920255,-0.005181347150259086,-0.006451612903225823,-0.012195121951219523,0.0,0.0,0.014799153135172771,-0.010309278350515427,0.0031055426009860554,-0.016339869077347524,0.0,-0.006329113924050667,-0.005291025581380615,0.0054645019474759415,0.0,0.0,0.0,0.011235998399541591
2024-06-04 00:00:00+01:00,-0.015037593984962405,0.0,-0.0051020601797675535,0.041420118343195256,0.0,0.022727272727272707,0.004115226337448652,0.0,0.0,0.031250032984341924,-0.008333365122477177,-0.0015479640322461075,0.003322271767520979,0.0,0.0,0.010638338885950116,-0.005434803453420622,0.0,0.0,0.002958579881656709,0.0
2024-06-05 00:00:00+01:00,0.001144991576216503,0.005797123563462403,0.005128224690755134,-0.02840909090909094,-0.01041666666666663,0.0031746031746031633,0.012295081967213184,0.0,0.0,0.0,0.006302585322999876,0.004651210104772208,0.0,0.0,0.006369426751592355,-0.01052635594418172,0.0,-0.01282056141338439,0.8125000325962897,0.002949852507374562,0.0
2024-06-07 00:00:00+01:00,-0.0011436820698806915,0.0,0.04081628681073313,0.011695906432748648,0.015789473684210575,0.012658227848101333,-0.01619433198380571,0.0,0.0,-0.02020200074126499,0.0031314761253316004,0.04012343135299545,-0.009933812477823878,0.0,0.05696202531645578,0.0,0.010929003894951883,0.02597406377356548,-0.34137934351364185,0.00588235294117645,-0.016666624281141518
2024-06-10 00:00:00+01:00,-0.01526717557251911,0.0,0.0,-0.011560693641618491,0.002590673575129543,0.0,0.016460905349794164,0.0,0.009523845854259694,0.0,-0.0010405668648165722,-0.004451083753204688,0.013377913833897637,0.0,-0.008982035928143728,-0.005319067988256432,-0.0027026614627322365,0.0,0.0,0.0,-0.005649738822560368
2024-06-11 00:00:00+01:00,0.015503875968992276,0.005763710620809492,0.01960782480441492,-0.005847953216374324,0.023255813953488413,0.043749999999999956,0.0,0.0,0.0,0.0,-0.004166682561238644,-0.0014902902592414113,-0.0066006224629272525,0.0,0.009063444108761365,0.0,0.0027099856364765085,-0.025316491606066638,0.0,0.023391812865497075,-0.01704551919925168
2024-06-12 00:00:00+01:00,0.007633587786259444,0.008595966302124447,-0.014423040772329476,0.0,0.010101010101010166,-0.017964071856287456,0.0161943319838056,0.0,-0.018867995824705996,0.0,0.012552349338808444,0.020895545162371798,0.023255775638519882,0.0,0.011976047904191711,0.0,0.01081085205078125,0.02597406377356548,0.0,0.011428571428571344,0.01156073825199977
2024-06-13 00:00:00+01:00,-0.0037878787878787845,0.011363571094088698,0.014634109124904704,0.01764705882352935,0.0,-0.018292682926829285,-0.003984063745019917,0.0,0.0,0.006185548639232152,0.0,-0.008771907320705097,-0.009740235210771275,0.0,0.0,0.0,0.005347511766912616,0.0,-0.34554972678291385,0.005649717514124353,-0.02285712105887272
2024-06-14 00:00:00+01:00,-0.0038022813688213253,0.0028090531770965654,-0.01923075159625831,0.0,0.030000000000000027,-0.012422360248447228,-0.016000000000000014,0.0,0.0,-0.0061475228377086966,-0.022727319300397175,-0.0029499198913610636,-0.00655740206358868,0.0,-0.00591715976331364,0.0,0.0,-0.012658215623466695,0.0,0.00561797752808979,-0.029239765429585618
2024-06-18 00:00:00+01:00,-0.007633587786259555,-0.005602262147486492,0.0,-0.005780346820809301,0.00728155339805836,0.0,0.0,0.056034448030588546,0.0,-0.0020618905118010566,0.01691330338191066,0.0029586476649594573,-0.0033002797570629294,0.007407435664424256,-0.017857142857142905,0.0,-0.026595745760156553,0.0,0.0,0.0,-0.006024119227211244
2024-06-19 00:00:00+01:00,0.0,0.004225395095180495,0.0,0.0029069767441860517,0.002409638554216942,0.012578616352201255,0.0,0.012244866818797773,0.019230843295715117,0.00826447960311194,0.0062370698809735,-0.0058997272547841595,-0.0033112708259412926,0.0,0.0060606060606061,0.0,-0.005464397720770453,-0.025641061693801315,0.08000001907348642,0.011173184357541999,0.012121258359966802
2024-06-20 00:00:00+01:00,-0.0019230769230769162,0.0014025030833237917,0.009803959150949337,-0.008695652173912993,0.009615384615384581,0.006211180124223503,0.0,0.01612909428163012,0.0,-0.0061475228377086966,0.0,0.007418397458166526,-0.011627919502791628,0.0,0.012048192771084265,0.0,0.01648347387278326,0.0,0.8074074178729691,0.0,0.005987932308542776
2024-06-24 00:00:00+01:00,-0.013487475915221592,0.01120441744070999,0.009708682130449064,-0.005847953216374324,-0.004761904761904745,-0.01851851851851849,-0.008130081300813052,0.003968193297365197,0.0,-0.010309329662834377,0.002066084110919464,-0.022091310254658825,-0.008403361344537785,0.0,0.005952380952380931,-0.021390455056646163,0.0,0.03289473725487979,0.0,0.03314917127071815,0.011904807858458266
2024-06-25 00:00:00+01:00,0.00390625,-0.0055400819029274295,-0.009615329948400753,-0.00588235294117645,-0.014354066985645897,0.018867924528301883,0.0,-0.00790509334474021,0.0,-0.0010416532789043753,0.0,-0.006024119227211244,-0.006779686879303526,0.0,0.00591715976331364,0.03278690745815038,0.0,0.0,0.0,-0.010695187165775444,-0.005882375380572125
2024-06-26 00:00:00+01:00,-0.0038910505836575737,-0.0027855789573232315,-0.029126231570822836,0.0,0.009708737864077666,0.006172839506172867,-0.016393442622950838,-0.011952236647400971,0.0,-0.028154338118071887,0.0020618242086822836,0.0,-0.02389074654668988,0.0,-0.03529411764705881,-0.013227513494491805,0.0,0.0,0.0,0.0,-0.02958579948438389
2024-06-27 00:00:00+01:00,0.0,0.0027933600823888405,0.0,0.0,-0.009615384615384581,-0.006134969325153339,-0.004166666666666652,0.0,0.0,0.00858370855374635,0.004115242164996147,0.0,-0.0034965167879689174,0.0,0.0060975609756097615,0.0,0.0,-0.012738841509227883,0.0,0.00540540540540535,0.006097584377790843
2024-06-28 00:00:00+01:00,-0.01171875,-0.016713154967022525,0.019999980926513672,-0.017751479289940808,-0.009708737864077666,0.006172839506172867,0.004184100418409997,-0.004032196661186149,0.0,-0.006382959970471558,-0.01639342724524051,0.006060629179983401,0.0,0.0,0.0121212121212122,0.0,0.0,0.0,-0.4877049300466225,-0.005376344086021501,-0.012121258359966802
2024-07-01 00:00:00+01:00,0.011857707509881354,0.005665744115072924,0.0,0.0,0.009803921568627416,0.0,0.0,-0.020242914354489105,0.0,0.01070662773007136,-0.01041666666666663,-0.0030121170638643946,0.007017570629454406,0.0,-0.017964071856287456,0.0,-0.005405426025390625,0.0,0.0,-0.00540540540540535,-0.006134876000100209
